BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-20691' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'8396819757',IN,Pre,'9661473835',2726,AIR-BR,'11/06/2026',19:45:37,104,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358241926890980','405526212132951',-,AIR BHR,'9934129179',2983,,,,,
'7870088198',OUT,Pre,'7369951617',2726,AIR-BR,'11/06/2026',19:45:39,22,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356191091469570','405525204078788',-,AIR BHR,'9934129181',,5032,,,,
'9097930096',IN,Pre,'7042760941',2727,AIR-DL,'11/06/2026',19:45:49,114,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358991228703370','405522215880391',-,AIR BHR,'9934129181',0884,,,,,
'7633806616',IN,Pre,'8173021635',4104,VODA-UE,'11/06/2026',19:45:58,27,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350071616829900','405521208483760',-,AIR BHR,'9934129181',1842,,,,,
'9955076568',IN,Pre,'9110956151',3087,RJIL-BR,'11/06/2026',19:46:03,86,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',2560,,,,,
'7759075454',OUT,Pre,'9217448925',2727,AIR-DL,'11/06/2026',19:46:18,944,25.3962313/85.9316085,405-52-792-15503,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355770349271580','405524211766168',-,AIR BHR,'9934129422',,2254,,,,
'7808760865',OUT,Pre,'8409324405',3499,AIR-BR,'11/06/2026',19:46:48,279,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',,3555,,,,
'9717882364',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:46:58,0,25.3987588/85.9133416,405-52-792-20691,,---,'919845060893',SMS,'356363089751210','404100130350115',-,AIR BHR,'9934129226',,,,,,
'7645917759',IN,Pre,'8920555539',3103,RJIL-DL,'11/06/2026',19:47:00,126,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354203109133370','405523204628488',-,AIR BHR,'9934129181',1846,,,,,
'9717882364',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:47:04,0,25.3987588/85.9133416,405-52-792-20691,,---,'919845060893',SMS,'356363089751210','404100130350115',-,AIR BHR,'9934129226',,,,,,
'9717882364',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:47:09,0,25.3987588/85.9133416,405-52-792-20691,,---,'919845060893',SMS,'356363089751210','404100130350115',-,AIR BHR,'9934129226',,,,,,
'9631857802',SMT,Pre,'AB-AIRMCA-S',,-,'11/06/2026',19:47:18,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'353280179572600','405523209342010',-,AIR BHR,'9934129181',,,,,,
'9631857802',SMT,Pre,'AB-AIRMCA-S',,-,'11/06/2026',19:47:36,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'353280179572600','405523209342010',-,AIR BHR,'9934129181',,,,,,
'8396819757',IN,Pre,'9661473835',2726,AIR-BR,'11/06/2026',19:47:45,84,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358241926890980','405526212132951',-,AIR BHR,'9934129179',2816,,,,,
'8540053241',OUT,Pre,'7870177101',3499,AIR-BR,'11/06/2026',19:47:46,23,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351801087955540','405525223813196',-,AIR BHR,'9934129181',,5035,,,,
'7870088198',OUT,Pre,'8521814014',3087,RJIL-BR,'11/06/2026',19:47:47,11,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356191091469570','405525204078788',-,AIR BHR,'9934129181',,1410,,,,
'8409534321',IN,Pre,'9056229413',3298,TATA-PB,'11/06/2026',19:47:47,63,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352381740122530','405876126294793',-,AIR BHR,'9934129181',0884,,,,,
'8405881898',IN,Pre,'9771477650',2726,AIR-BR,'11/06/2026',19:47:54,26,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353752119833800','405521214941981',-,AIR BHR,'9934129181',1203,,,,,
'9006937636',OUT,Pre,'9229277685',3087,RJIL-BR,'11/06/2026',19:47:57,419,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355770344444340','405524220835973',-,AIR BHR,'9934129181',,1410,,,,
'7739515871',IN,Pre,'9263073273',3087,RJIL-BR,'11/06/2026',19:48:12,763,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'867059052153190','405522219661086',-,AIR BHR,'9934129223',2560,,,,,
'7050029960',OUT,Pre,'9470728573',3087,RJIL-BR,'11/06/2026',19:48:14,36,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353305912064560','405524226012681',-,AIR BHR,'9934129181',,1410,,,,
'9504352224',IN,Pre,'9131229477',3094,RJIL-MP,'11/06/2026',19:48:15,21,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356719786458600','405525199385329',-,AIR BHR,'9934129181',0894,,,,,
'8271239726',SMO,Pre,'52263',,-,'11/06/2026',19:48:25,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'354527690410370','405523197467881',-,AIR BHR,'9934129181',,,,,,
'9334116318',OUT,Pre,'8271347331',3087,RJIL-BR,'11/06/2026',19:48:30,1277,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'866512055471590','405525209507383',-,AIR BHR,'9934129223',,2267,,,,
'8271239726',IN,Pre,'9905460858',3087,RJIL-BR,'11/06/2026',19:48:41,2131,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354527690410370','405523197467881',-,AIR BHR,'9934129181',0879,,,,,
'7739177113',OUT,Pre,'9798010780',3087,RJIL-BR,'11/06/2026',19:50:10,25,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359538358059280','405524213087017',-,AIR BHR,'9934129181',,1410,,,,
'8294855922',OUT,Pre,'8220589140',3020,AIR-TN,'11/06/2026',19:50:34,1,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352348080844880','405525214088261',-,AIR BHR,'9934129223',,2252,,,,
'8863865298',IN,Pre,'6204042842',3087,RJIL-BR,'11/06/2026',19:50:41,928,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355940431836910','405525199111083',-,AIR BHR,'9934129179',0894,,,,,
'9523912308',IN,Pre,'9006230927',2726,AIR-BR,'11/06/2026',19:50:56,397,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358177773559540','405522219106306',-,AIR BHR,'9934129226',2233,,,,,
'8540053241',IN,Pre,'7488574722',3087,RJIL-BR,'11/06/2026',19:51:09,18,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351801087955540','405525223813196',-,AIR BHR,'9934129181',0894,,,,,
'8877047991',IN,Pre,'8051761880',3087,RJIL-BR,'11/06/2026',19:51:12,110,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'868301049459570','405525221483664',-,AIR BHR,'9934129223',5508,,,,,
'9931992186',IN,Pre,'9955638304',3087,RJIL-BR,'11/06/2026',19:51:19,418,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356012872118260','405521103387525',-,AIR BHR,'9934129181',0897,,,,,
'9708325481',IN,Pre,'7667893175',3087,RJIL-BR,'11/06/2026',19:51:31,187,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359738380739840','405522227869273',-,AIR BHR,'9934129179',2987,,,,,
'7739177113',OUT,Pre,'9798010780',3087,RJIL-BR,'11/06/2026',19:51:40,339,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359538358059280','405524213087017',-,AIR BHR,'9934129181',,1410,,,,
'7070389488',OUT,Pre,'7004542520',3087,RJIL-BR,'11/06/2026',19:51:49,132,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358279766137280','405521217587835',-,AIR BHR,'9934129181',,1410,,,,
'7870088198',OUT,Pre,'7856860883',3087,RJIL-BR,'11/06/2026',19:52:33,118,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356191091469570','405525204078788',-,AIR BHR,'9934129181',,1410,,,,
'7808760865',OUT,Pre,'9835053781',2726,AIR-BR,'11/06/2026',19:52:35,202,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',,5035,,,,
'7479709516',OUT,Pre,'9852453597',2726,AIR-BR,'11/06/2026',19:52:39,195,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358974082547730','405876912835806',-,AIR BHR,'9934129223',,5417,,,,
'9199703102',OUT,Pre,'8789976579',3087,RJIL-BR,'11/06/2026',19:52:51,9,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353817701567800','405522203739912',-,AIR BHR,'9934129181',,1410,,,,
'9525567932',OUT,Pre,'8877089240',3087,RJIL-BR,'11/06/2026',19:53:09,15,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359264078276590','405522215809412',-,AIR BHR,'9934129226',,2260,,,,
'8521484489',OUT,Pre,'9990783174',3103,RJIL-DL,'11/06/2026',19:53:10,233,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357317085484270','405525223756600',-,AIR BHR,'9934129422',,1201,,,,
'9934081141',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:54:26,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'359364058266670','405521100153857',-,AIR BHR,'9934129181',,,,,,
'9934081141',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:54:31,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'359364058266670','405521100153857',-,AIR BHR,'9934129181',,,,,,
'9661471996',OUT,Pre,'9877856974',3087,RJIL-BR,'11/06/2026',19:54:32,39,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356904489691480','405522220398807',-,AIR BHR,'9934129181',,1410,,,,
'9934081141',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:54:36,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'359364058266670','405521100153857',-,AIR BHR,'9934129181',,,,,,
'7050465636',SMT,Pre,'AD-BRGOVT-S',,-,'11/06/2026',19:54:51,0,25.3987588/85.9133416,405-52-792-20691,,---,'919937029176',SMS,'355925381687700','405525221479090',-,AIR BHR,'9934129181',,,,,,
'7050466740',OUT,Pre,'7545841074',4126,VODA-BR,'11/06/2026',19:55:25,567,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355585754613350','405525224507043',-,AIR BHR,'9934129181',,1003,,,,
'9007331532',IN,Pre,'8617209496',3104,RJIL-KO,'11/06/2026',19:55:53,246,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'863280070367780','404310699524435',-,AIR BHR,'9934129181',0897,,,,,
'9234297387',IN,Pre,'8540853081',3499,AIR-BR,'11/06/2026',19:55:59,27,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355284916190770','405525217669670',-,AIR BHR,'9934129181',,,,,,
'8877047991',OUT,Pre,'9708975803',2726,AIR-BR,'11/06/2026',19:56:07,127,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'868301049459570','405525221483664',-,AIR BHR,'9934129223',,5057,,,,
'9234297387',IN,Pre,'7004612716',3087,RJIL-BR,'11/06/2026',19:56:35,199,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355284916190770','405525217669670',-,AIR BHR,'9934129181',0884,,,,,
'8271237808',OUT,Pre,'7979969395',3087,RJIL-BR,'11/06/2026',19:56:43,35,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353140453650060','405523203024942',-,AIR BHR,'9934129181',,1410,,,,
'9801867196',IN,Pre,'7857842843',2726,AIR-BR,'11/06/2026',19:56:49,77,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643195979200','405524224106810',-,AIR BHR,'9934129181',5506,,,,,
'9661471996',IN,Pre,'9060038100',3087,RJIL-BR,'11/06/2026',19:56:56,38,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356904489691480','405522220398807',-,AIR BHR,'9934129181',5508,,,,,
'8271844821',OUT,Pre,'9065677195',2726,AIR-BR,'11/06/2026',19:57:18,20,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358491838891220','405876154314889',-,AIR BHR,'9934129171',,5427,,,,
'7050465636',SMT,Pre,'AD-BRGOVT-S',,-,'11/06/2026',19:57:20,0,25.3987588/85.9133416,405-52-792-20691,,---,'919937029176',SMS,'355925381687700','405525221479090',-,AIR BHR,'9934129181',,,,,,
'8092200821',OUT,Pre,'7667266391',3087,RJIL-BR,'11/06/2026',19:57:27,770,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,1410,,,,
'9234297387',OUT,Pre,'9508355162',3087,RJIL-BR,'11/06/2026',19:57:29,42,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355284916190770','405525217669670',-,AIR BHR,'9934129181',,1410,,,,
'9955104315',OUT,Pre,'6201433533',2726,AIR-BR,'11/06/2026',19:57:38,25,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,5420,,,,
'7739177113',OUT,Pre,'9798010780',3087,RJIL-BR,'11/06/2026',19:57:42,346,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359538358059280','405524213087017',-,AIR BHR,'9934129181',,1410,,,,
'9631857802',SMO,Pre,'52263',,-,'11/06/2026',19:57:52,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'353280179572600','405523209342010',-,AIR BHR,'9934129181',,,,,,
'6287710612',IN,Pre,'9135811204',2100,IDEA-BR,'11/06/2026',19:58:00,840,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355074910056920','405522222716508',-,AIR BHR,'9934129181',0879,,,,,
'7070389488',OUT,Pre,'7050312038',3087,RJIL-BR,'11/06/2026',19:58:24,75,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358279766137280','405521217587835',-,AIR BHR,'9934129181',,1410,,,,
'9006026691',IN,Pre,'9934710377',3087,RJIL-BR,'11/06/2026',19:58:32,11,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359092261085420','405521211129906',-,AIR BHR,'9934129181',0894,,,,,
'7970372838',IN,Pre,'7903083483',3087,RJIL-BR,'11/06/2026',19:58:32,17,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'866059078505420','405524214526570',-,AIR BHR,'9934129181',1202,,,,,
'8541863471',IN,Pre,'9241718240',3087,RJIL-BR,'11/06/2026',19:58:42,203,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351051354207100','405522202173959',-,AIR BHR,'9934129181',0897,,,,,
'9852921502',OUT,Pre,'7903254289',3087,RJIL-BR,'11/06/2026',19:58:44,154,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20693,'-',Voice,'354668156100400','405525197123698',-,AIR BHR,'9934129453',,2252,,,,
'9234297387',OUT,Pre,'9508355162',3087,RJIL-BR,'11/06/2026',19:59:13,12,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355284916190770','405525217669670',-,AIR BHR,'9934129181',,1410,,,,
'9006026691',OUT,Pre,'9934710377',3087,RJIL-BR,'11/06/2026',19:59:33,37,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359092261085420','405521211129906',-,AIR BHR,'9934129181',,1410,,,,
'9006937636',IN,Pre,'9279011147',3087,RJIL-BR,'11/06/2026',19:59:52,144,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355770344444340','405524220835973',-,AIR BHR,'9934129181',0879,,,,,
'9102737453',IN,Pre,'7480962618',3499,AIR-BR,'11/06/2026',20:00:08,326,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354222076564070','405522228146437',-,AIR BHR,'9934129226',0899,,,,,
'7033514554',OUT,Pre,'7542060971',2726,AIR-BR,'11/06/2026',20:00:27,13,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355083286029440','405526211705487',-,AIR BHR,'9934129181',,,,,,
'9122993882',IN,Pre,'8084364309',3087,RJIL-BR,'11/06/2026',20:00:27,35,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350480568370190','405525110835276',-,AIR BHR,'9934129179',2984,,,,,
'9122409566',IN,Pre,'8252268525',3087,RJIL-BR,'11/06/2026',20:00:39,182,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350260603695190','405521218731047',-,AIR BHR,'9934129181',1202,,,,,
'9661471996',OUT,Pre,'6206836201',3087,RJIL-BR,'11/06/2026',20:00:42,374,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356904489691480','405522220398807',-,AIR BHR,'9934129181',,1410,,,,
'7257982876',IN,Pre,'6299632965',3087,RJIL-BR,'11/06/2026',20:00:49,18,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353198229954360','405523224357789',-,AIR BHR,'9934129226',2248,,,,,
'7808839341',IN,Pre,'9431460281',2726,AIR-BR,'11/06/2026',20:01:20,58,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355295344024020','405525209111071',-,AIR BHR,'9934129181',4051,,,,,
'7870088198',OUT,Pre,'7856860883',3087,RJIL-BR,'11/06/2026',20:01:30,43,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356191091469570','405525204078788',-,AIR BHR,'9934129181',,1410,,,,
'8877047991',IN,Pre,'9583900920',3097,RJIL-OR,'11/06/2026',20:01:32,13,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'868301049459570','405525221483664',-,AIR BHR,'9934129223',5508,,,,,
'8235044548',IN,Pre,'7700865694',3087,RJIL-BR,'11/06/2026',20:01:34,14,25.3987588/85.9133416,405-52-792-20691,25.4025777/85.9051504,405-52-792-36412,'-',Voice,'354802555952580','405522210401149',-,AIR BHR,'9934129181',5160,,,,,
'8877047991',IN,Pre,'9583900920',3097,RJIL-OR,'11/06/2026',20:02:15,1026,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'868301049459570','405525221483664',-,AIR BHR,'9934129223',5508,,,,,
'9031403133',OUT,Pre,'7479999272',3499,AIR-BR,'11/06/2026',20:02:27,16,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354595616593050','405523227511561',-,AIR BHR,'9934129181',,5405,,,,
'8409713552',SMT,Pre,'BP-BOIIND-T',,-,'11/06/2026',20:02:45,0,25.3987588/85.9133416,405-52-792-20691,,---,'919478698639',SMS,'356049421417130','405522225540101',-,AIR BHR,'9934129223',,,,,,
'8092844179',IN,Pre,'9263697662',3087,RJIL-BR,'11/06/2026',20:03:12,578,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354162213727360','405523225849279',-,AIR BHR,'9934129181',5160,,,,,
'9973862017',OUT,Pre,'7979755353',3087,RJIL-BR,'11/06/2026',20:03:59,35,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,1410,,,,
'7368836344',IN,Pre,'7250513800',2726,AIR-BR,'11/06/2026',20:04:16,22,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356049429027280','405523203333908',-,AIR BHR,'9934129181',1839,,,,,
'9523908991',OUT,Pre,'7091797608',2726,AIR-BR,'11/06/2026',20:04:45,111,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351892649384120','405522195326122',-,AIR BHR,'9934129181',,3339,,,,
'7368836344',OUT,Pre,'7033854695',2726,AIR-BR,'11/06/2026',20:04:55,75,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356049429027280','405523203333908',-,AIR BHR,'9934129181',,5024,,,,
'7277292922',IN,Pre,'8210882400',3087,RJIL-BR,'11/06/2026',20:04:59,11,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'862984050198430','405525209415074',-,AIR BHR,'9934129223',5506,,,,,
'7050466740',OUT,Pre,'7992331963',3087,RJIL-BR,'11/06/2026',20:05:10,522,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355585754613350','405525224507043',-,AIR BHR,'9934129181',,1410,,,,
'7277292922',SMO,Pre,'52263',,-,'11/06/2026',20:05:15,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'862984050198430','405525209415074',-,AIR BHR,'9934129223',,,,,,
'8002420241',IN,Pre,'9334464055',4126,VODA-BR,'11/06/2026',20:05:39,1002,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351323300527260','405523221504532',-,AIR BHR,'9934129181',0879,,,,,
'8409393430',IN,Pre,'7481996846',2726,AIR-BR,'11/06/2026',20:06:28,892,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598134396950','405523213589681',-,AIR BHR,'9934129181',5407,,,,,
'7368836344',OUT,Pre,'7250513800',2726,AIR-BR,'11/06/2026',20:06:40,9,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356049429027280','405523203333908',-,AIR BHR,'9934129181',,5421,,,,
'9262815117',IN,Pre,'7977848497',3105,RJIL-MU,'11/06/2026',20:06:53,26,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015614297710','405524193345351',-,AIR BHR,'9934129181',1202,,,,,
'9102737453',SMO,Pre,'52263',,-,'11/06/2026',20:07:37,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'354222076564070','405522228146437',-,AIR BHR,'9934129226',,,,,,
